voryn_voryn;Voryn;;;;;;;;;x
title_dagoth_voryn;Dagoth Ur;;;;;;;;;x
dreamer;Dreamer;;;;;;;;;x
dagoth_10;Power - 10;;;;;;;x
dagoth_10_desc;Dagoth Ur is at the undisputed apex of power.;;;;;;;x
dagoth_9;Power - 9;;;;;;;x
dagoth_9_desc;Dagoth Ur's power is terrifying.;;;;;;;x
dagoth_8;Power - 8;;;;;;;x
dagoth_8_desc;Dagoth Ur's power is very strong.;;;;;;;x
dagoth_7;Power - 7;;;;;;;x
dagoth_7_desc;Dagoth Ur's power is strong.;;;;;;;x
dagoth_6;Power - 6;;;;;;;x
dagoth_6_desc;Dagoth Ur's power is significant.;;;;;;;x
dagoth_5;Power - 5;;;;;;;x
dagoth_5_desc;Dagoth Ur's power is questionable.;;;;;;;x
dagoth_4;Power - 4;;;;;;;x
dagoth_4_desc;Dagoth Ur's power is wavering.;;;;;;;x
dagoth_3;Power - 3;;;;;;;x
dagoth_3_desc;Dagoth Ur's power is failing.;;;;;;;x
dagoth_2;Power - 2;;;;;;;x
dagoth_2_desc;Dagoth Ur's power is weak.;;;;;;;x
dagoth_1;Power - 1;;;;;;;x
dagoth_1_desc;Dagoth Ur's power is mundane.;;;;;;;x
dagoth_0;Deceased;;;;;;;x
dagoth_0_desc;Dagoth Ur is dead.;;;;;;;x
dagoth_warlike;Warlike;;;;;;;x
dagoth_warlike_desc;Dagoth Ur is pursuing a policy of aggressive militarism, using dreams of war to guide worshippers.;;;;;;;;;x
dagoth_convivial;Convivial;;;;;;;x
dagoth_convivial_Desc;Dagoth Ur is using dreams to invite new worshippers.;;;;;;;;;x
dagoth_cordial;Cordial;;;;;;;x
dagoth_cordial_desc;Dagoth Ur is focusing on internal affairs, mostly ignoring outsiders.;;;;;;;x
dagoth_withdrawn;Withdrawn;;;;;;;x
dagoth_withdrawn_desc;Isolated within the inner sanctum and only willing to speak with closest servants, Dagoth Ur is focused on greater matters.;;;;;;;x
dagoth_hidden;Hidden;;;;;;;x
dagoth_hidden_desc;Dagoth Ur is in state of deep meditation, and as such, completely unreachable.;;;;;;;x
